"file","date","time","datetime","direction","antenna","tag","tag_short","year"
"05_15_14.TXT",2014-05-13,"16:36:18.29",2014-05-13 16:36:18.28,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:18.29",2014-05-13 16:36:18.28,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:18.34",2014-05-13 16:36:18.33,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:18.34",2014-05-13 16:36:18.33,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:25.24",2014-05-13 16:36:25.24,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:25.24",2014-05-13 16:36:25.24,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:25.24",2014-05-13 16:36:25.24,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:25.29",2014-05-13 16:36:25.28,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:25.29",2014-05-13 16:36:25.28,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:25.29",2014-05-13 16:36:25.28,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:32.24",2014-05-13 16:36:32.24,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:32.24",2014-05-13 16:36:32.24,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:32.29",2014-05-13 16:36:32.28,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:32.29",2014-05-13 16:36:32.28,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:32.51",2014-05-13 16:36:32.50,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:32.51",2014-05-13 16:36:32.50,"direction unknown","A1","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:32.65",2014-05-13 16:36:32.65,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:36:32.65",2014-05-13 16:36:32.65,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:02.50",2014-05-13 16:39:02.50,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:03.10",2014-05-13 16:39:03.09,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:04.75",2014-05-13 16:39:04.75,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:04.93",2014-05-13 16:39:04.93,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:06.94",2014-05-13 16:39:06.94,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:07.63",2014-05-13 16:39:07.63,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:08.16",2014-05-13 16:39:08.16,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:08.49",2014-05-13 16:39:08.49,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:08.62",2014-05-13 16:39:08.61,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:08.80",2014-05-13 16:39:08.79,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:08.98",2014-05-13 16:39:08.98,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"16:39:14.19",2014-05-13 16:39:14.19,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:14.37",2014-05-13 16:39:14.36,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:14.78",2014-05-13 16:39:14.77,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:14.96",2014-05-13 16:39:14.96,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:16.60",2014-05-13 16:39:16.59,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:16.87",2014-05-13 16:39:16.86,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:19.05",2014-05-13 16:39:19.04,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:19.18",2014-05-13 16:39:19.18,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:19.36",2014-05-13 16:39:19.36,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:19.49",2014-05-13 16:39:19.49,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:39:19.95",2014-05-13 16:39:19.95,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:03.07",2014-05-13 16:42:03.06,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:03.80",2014-05-13 16:42:03.79,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:05.35",2014-05-13 16:42:05.34,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:05.95",2014-05-13 16:42:05.95,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:07.41",2014-05-13 16:42:07.41,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:07.50",2014-05-13 16:42:07.50,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:07.59",2014-05-13 16:42:07.58,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:12.77",2014-05-13 16:42:12.76,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:13.45",2014-05-13 16:42:13.45,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:14.89",2014-05-13 16:42:14.88,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:16.20",2014-05-13 16:42:16.20,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:19.45",2014-05-13 16:42:19.45,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:24.11",2014-05-13 16:42:24.11,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:24.72",2014-05-13 16:42:24.72,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:24.89",2014-05-13 16:42:24.88,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.02",2014-05-13 16:42:28.01,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.28",2014-05-13 16:42:28.27,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.41",2014-05-13 16:42:28.41,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.42",2014-05-13 16:42:28.42,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.48",2014-05-13 16:42:28.48,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.58",2014-05-13 16:42:28.57,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.76",2014-05-13 16:42:28.75,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.81",2014-05-13 16:42:28.80,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.84",2014-05-13 16:42:28.83,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:28.96",2014-05-13 16:42:28.96,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:37.56",2014-05-13 16:42:37.55,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:43.44",2014-05-13 16:42:43.44,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:44.27",2014-05-13 16:42:44.26,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:44.80",2014-05-13 16:42:44.79,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:45.05",2014-05-13 16:42:45.04,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:45.96",2014-05-13 16:42:45.96,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:46.15",2014-05-13 16:42:46.15,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:46.44",2014-05-13 16:42:46.44,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:46.53",2014-05-13 16:42:46.52,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:46.62",2014-05-13 16:42:46.61,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:51.62",2014-05-13 16:42:51.61,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:59.03",2014-05-13 16:42:59.02,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:59.12",2014-05-13 16:42:59.11,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:59.25",2014-05-13 16:42:59.25,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:59.39",2014-05-13 16:42:59.38,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:59.52",2014-05-13 16:42:59.51,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:42:59.85",2014-05-13 16:42:59.84,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.10",2014-05-13 16:43:01.09,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.10",2014-05-13 16:43:01.09,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.23",2014-05-13 16:43:01.23,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.23",2014-05-13 16:43:01.23,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.57",2014-05-13 16:43:01.56,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.57",2014-05-13 16:43:01.56,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.71",2014-05-13 16:43:01.71,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.88",2014-05-13 16:43:01.88,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:01.88",2014-05-13 16:43:01.88,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:54.19",2014-05-13 16:43:54.19,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:54.60",2014-05-13 16:43:54.59,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:54.73",2014-05-13 16:43:54.73,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:54.87",2014-05-13 16:43:54.86,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:55.52",2014-05-13 16:43:55.51,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:55.60",2014-05-13 16:43:55.59,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:55.78",2014-05-13 16:43:55.77,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.10",2014-05-13 16:43:57.09,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.52",2014-05-13 16:43:57.51,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.65",2014-05-13 16:43:57.65,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.65",2014-05-13 16:43:57.65,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.74",2014-05-13 16:43:57.74,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.74",2014-05-13 16:43:57.74,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.87",2014-05-13 16:43:57.86,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.87",2014-05-13 16:43:57.86,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:57.96",2014-05-13 16:43:57.96,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:59.57",2014-05-13 16:43:59.56,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:59.57",2014-05-13 16:43:59.56,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:59.66",2014-05-13 16:43:59.66,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:43:59.66",2014-05-13 16:43:59.66,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:05.46",2014-05-13 16:44:05.46,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:05.46",2014-05-13 16:44:05.46,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:05.46",2014-05-13 16:44:05.46,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:05.55",2014-05-13 16:44:05.54,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:05.55",2014-05-13 16:44:05.54,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:05.63",2014-05-13 16:44:05.63,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:05.63",2014-05-13 16:44:05.63,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:28.14",2014-05-13 16:44:28.13,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:28.17",2014-05-13 16:44:28.17,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:28.32",2014-05-13 16:44:28.31,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:28.51",2014-05-13 16:44:28.50,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:30.85",2014-05-13 16:44:30.84,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:31.11",2014-05-13 16:44:31.11,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:31.52",2014-05-13 16:44:31.51,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:31.98",2014-05-13 16:44:31.98,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:32.19",2014-05-13 16:44:32.19,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:32.32",2014-05-13 16:44:32.31,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:32.45",2014-05-13 16:44:32.45,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:32.61",2014-05-13 16:44:32.61,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:32.70",2014-05-13 16:44:32.70,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:32.83",2014-05-13 16:44:32.82,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:32.92",2014-05-13 16:44:32.92,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:50.27",2014-05-13 16:44:50.26,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:50.76",2014-05-13 16:44:50.75,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:50.89",2014-05-13 16:44:50.88,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:50.98",2014-05-13 16:44:50.98,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:51.67",2014-05-13 16:44:51.67,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:51.76",2014-05-13 16:44:51.75,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:51.85",2014-05-13 16:44:51.84,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:53.01",2014-05-13 16:44:53.00,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:53.01",2014-05-13 16:44:53.00,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:53.47",2014-05-13 16:44:53.47,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:53.56",2014-05-13 16:44:53.55,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:53.70",2014-05-13 16:44:53.70,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:53.73",2014-05-13 16:44:53.73,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:44:53.82",2014-05-13 16:44:53.81,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:18.87",2014-05-13 16:45:18.86,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:19.16",2014-05-13 16:45:19.16,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:19.66",2014-05-13 16:45:19.66,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:19.72",2014-05-13 16:45:19.72,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:35.49",2014-05-13 16:45:35.49,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:35.67",2014-05-13 16:45:35.67,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:35.89",2014-05-13 16:45:35.88,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:35.97",2014-05-13 16:45:35.97,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:37.03",2014-05-13 16:45:37.02,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:37.30",2014-05-13 16:45:37.29,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:37.39",2014-05-13 16:45:37.38,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:37.48",2014-05-13 16:45:37.48,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:37.57",2014-05-13 16:45:37.56,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:37.66",2014-05-13 16:45:37.66,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:37.79",2014-05-13 16:45:37.78,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:37.94",2014-05-13 16:45:37.94,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:56.00",2014-05-13 16:45:56.00,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:56.38",2014-05-13 16:45:56.38,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:56.47",2014-05-13 16:45:56.47,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:56.56",2014-05-13 16:45:56.55,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:58.87",2014-05-13 16:45:58.86,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:59.06",2014-05-13 16:45:59.05,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"16:45:59.49",2014-05-13 16:45:59.49,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:09.44",2014-05-13 17:05:09.44,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:09.78",2014-05-13 17:05:09.77,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:09.86",2014-05-13 17:05:09.86,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:10.21",2014-05-13 17:05:10.21,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:10.29",2014-05-13 17:05:10.28,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:16.16",2014-05-13 17:05:16.16,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:16.33",2014-05-13 17:05:16.32,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:16.50",2014-05-13 17:05:16.50,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:16.67",2014-05-13 17:05:16.67,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:16.92",2014-05-13 17:05:16.92,"direction unknown","A4","0000_0000000178695688","178695688","2014"
"05_15_14.TXT",2014-05-13,"17:05:26.13",2014-05-13 17:05:26.13,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:26.20",2014-05-13 17:05:26.20,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:26.30",2014-05-13 17:05:26.29,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:26.37",2014-05-13 17:05:26.36,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:26.55",2014-05-13 17:05:26.54,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:26.63",2014-05-13 17:05:26.63,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:26.81",2014-05-13 17:05:26.80,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:26.88",2014-05-13 17:05:26.88,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:28.13",2014-05-13 17:05:28.13,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:28.62",2014-05-13 17:05:28.61,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:28.62",2014-05-13 17:05:28.61,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:28.95",2014-05-13 17:05:28.95,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:28.95",2014-05-13 17:05:28.95,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:31.02",2014-05-13 17:05:31.01,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:31.02",2014-05-13 17:05:31.01,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:31.59",2014-05-13 17:05:31.58,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:31.59",2014-05-13 17:05:31.58,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:31.84",2014-05-13 17:05:31.83,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:31.84",2014-05-13 17:05:31.83,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:36.11",2014-05-13 17:05:36.11,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:36.11",2014-05-13 17:05:36.11,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:36.21",2014-05-13 17:05:36.21,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:36.21",2014-05-13 17:05:36.21,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:36.44",2014-05-13 17:05:36.44,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:36.44",2014-05-13 17:05:36.44,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:36.67",2014-05-13 17:05:36.67,"direction unknown","A4","900_226000011017","000011017","2014"
"05_15_14.TXT",2014-05-13,"17:05:36.67",2014-05-13 17:05:36.67,"direction unknown","A4","900_226000011017","000011017","2014"
